TransactionAmount,TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,DayOfWeek,IsWeekend,TransactionToBalanceRatio,AgeGroup,Target
0.5537189387523437,1,38,2,0,-0.2367851470351673,-0.20467178921058515,1.7843889418305656,0.5202530219339225,-0.29776301247625364,0.0,-0.3170985363244685,1,1
0.12061785323778196,1,28,1,2,0.46703100334782455,-0.20467178921058515,0.5107876672469889,-0.8484042481119082,1.6956903407920099,0.0,-0.2983121409591218,1,1
0.5135553767268378,1,42,1,0,0.4813945982535999,-0.20467178921058515,0.8838249559090292,1.8889102919797534,-0.29776301247625364,0.0,-0.29013419960216186,2,1
0.90240439390192,1,6,1,2,-0.4378754757160221,-0.20467178921058515,0.6518561115598566,-0.8484042481119082,1.6956903407920099,0.0,-0.2524853114779567,1,0
-0.5231615576321277,1,29,0,3,1.1708471537308165,-0.20467178921058515,-0.9856820938160645,-0.8484042481119082,-0.9622474635656749,0.0,-0.1461633297613171,2,1
-1.0445262794542383,1,19,1,2,0.6681213320286794,-0.20467178921058515,0.21803627390645772,1.8889102919797534,1.6956903407920099,0.0,-0.3810227628480107,1,0
-0.8590604097017276,1,20,2,3,0.13666832051499167,-0.20467178921058515,-1.1361862266457543,-0.8484042481119082,-0.9622474635656749,0.0,-0.1886110973615808,2,0
-0.9313307713104971,0,2,1,3,-0.768238158548855,-0.20467178921058515,-0.8690411974130663,-0.8484042481119082,-0.29776301247625364,0.0,-0.32872718594594624,2,0
0.4972414348661781,1,10,0,3,2.061390037888888,-0.20467178921058515,-1.2483827022410752,0.5202530219339225,-0.9622474635656749,0.0,2.662467204435199,2,0
0.7040717542789628,1,40,1,3,-0.8687833228892824,-0.20467178921058515,-1.2852742323579658,-0.8484042481119082,-0.29776301247625364,0.0,6.8086427034484025,2,1
0.07199669481768357,1,39,1,0,-0.02133122344853712,-0.20467178921058515,1.3609591953050395,0.5202530219339225,1.0312058897025889,0.0,-0.3294537539687602,0,1
-1.065930812509747,1,36,2,0,-0.4091482859044714,-0.20467178921058515,-1.048628815214644,0.5202530219339225,-0.29776301247625364,0.0,-0.35438898099920213,1,1
-1.1155540558107215,0,37,2,0,0.1797591052323177,-0.20467178921058515,2.0076520866870444,1.8889102919797534,-0.9622474635656749,0.0,-0.3880958064614401,2,1
0.47206906265857573,1,20,1,1,1.8890268990195835,-0.20467178921058515,0.7983620712891983,-0.8484042481119082,-0.9622474635656749,0.0,-0.2887302463973927,0,0
-0.5539456051726351,1,40,2,1,-1.3715091445914194,-0.20467178921058515,0.033795298509377854,0.5202530219339225,1.0312058897025889,0.0,-0.3321196390589484,0,1
1.0932414386159253,1,39,2,0,-1.0555100566643618,-0.20467178921058515,1.75962606327357,-0.8484042481119082,1.0312058897025889,0.0,-0.2934089500697242,0,1
-0.9992320428386477,1,30,0,3,1.8890268990195835,-0.20467178921058515,-0.9360144660436739,-0.8484042481119082,1.6956903407920099,0.0,-0.3415799046383932,2,1
1.9921115767616027,0,40,2,3,0.3664858390073972,-0.20467178921058515,0.3610909074369179,0.5202530219339225,0.3667214386131676,0.0,-0.1433328394566992,2,1
-0.0038010055717691868,1,13,0,0,0.5963033574998027,-0.20467178921058515,2.240957094691688,0.5202530219339225,0.3667214386131676,0.0,-0.3469654253963316,2,0
0.08686763444988177,1,19,2,0,0.3952130288189478,-0.20467178921058515,2.023637040688888,-0.8484042481119082,0.3667214386131676,0.0,-0.34065946124988555,1,0
-0.3919686050278556,1,2,2,0,-0.05005841326008781,-0.20467178921058515,1.1543723014767873,-0.8484042481119082,0.3667214386131676,0.0,-0.3492241752596937,2,0
-0.8721676799435844,1,25,2,3,0.8548480658037588,-0.20467178921058515,-0.422383354907775,1.8889102919797534,1.6956903407920099,0.0,-0.3500187641605279,0,1
0.6587775176633723,1,40,1,1,-0.6389658043968769,-0.20467178921058515,0.6270493820720829,0.5202530219339225,0.3667214386131676,0.0,-0.2672561080641369,2,1
-0.017228942975506038,1,28,0,3,-1.0267828668528112,-0.20467178921058515,-1.0111156336673122,0.5202530219339225,1.0312058897025889,0.0,0.09060226100887935,2,1
-0.28955553020233915,1,16,2,0,-1.3284183598740933,-0.20467178921058515,1.792805741073428,-0.8484042481119082,-0.9622474635656749,0.0,-0.3530313890800858,2,0
1.3129385278991563,1,11,0,3,0.021759561268788908,-0.20467178921058515,-1.088700827546199,0.5202530219339225,1.6956903407920099,0.0,1.013858138761669,2,0
-0.0336631350218708,1,27,2,1,-0.5527842349622248,-0.20467178921058515,-1.0016980014161048,0.5202530219339225,1.0312058897025889,0.0,0.0695390647724667,0,1
0.5779693928695403,1,38,1,3,0.9984840148615123,-0.20467178921058515,-0.937327414500498,0.5202530219339225,-0.29776301247625364,0.0,0.2035535274890477,2,1
0.7436741487711781,0,35,0,0,0.28030426957274507,-0.20467178921058515,-0.9926285971446052,-0.8484042481119082,-0.29776301247625364,0.0,0.37090285661412886,0,1
-0.7246607854786525,1,39,1,2,-1.0411464617585866,-0.20467178921058515,-0.48612713145990777,-0.8484042481119082,-0.9622474635656749,0.0,-0.32368345938506016,1,1
-1.0461296152636395,1,39,2,3,0.3664858390073972,-0.20467178921058515,-1.0322517823023143,0.5202530219339225,1.0312058897025889,0.0,-0.34725525346448594,2,1
-0.8630687492252311,1,4,2,1,2.4922978850621478,-0.20467178921058515,-0.4901794733570995,1.8889102919797534,1.0312058897025889,0.0,-0.34538757893954664,1,0
-1.00187754692416,0,27,2,0,0.3808494339131725,-0.20467178921058515,1.9620600160104926,0.5202530219339225,-0.9622474635656749,0.0,-0.38351495925902623,1,1
0.3169864064942223,0,24,0,2,0.2515770797611944,-0.20467178921058515,-0.7925935482678915,1.8889102919797534,-0.9622474635656749,0.0,-0.024732298796039803,1,1
-0.8432274685838884,1,37,1,3,0.7543029014633315,-0.20467178921058515,-0.9811319148812166,-0.8484042481119082,1.6956903407920099,0.0,-0.27436331657597507,2,1
1.4866599628478014,0,2,2,3,-0.22242155212939194,-0.20467178921058515,-1.2765427382001084,-0.8484042481119082,-0.9622474635656749,0.0,7.759226013663611,2,0
-1.062363390333829,0,22,1,1,0.5963033574998027,-0.20467178921058515,-0.22779355984708413,0.5202530219339225,-0.9622474635656749,0.0,-0.37994526828841013,0,1
0.42268631972901166,1,9,0,3,-1.1273280311932385,-0.20467178921058515,-1.1227059346312898,0.5202530219339225,1.6956903407920099,0.0,0.6587606042183178,2,0
-1.1071766262065992,1,15,2,2,-0.10751279288318918,-0.20467178921058515,-0.5648111780747612,-0.8484042481119082,0.3667214386131676,0.0,-0.38376368627427465,1,0
-0.6979251608568836,1,3,2,2,-0.3804210960929207,-0.20467178921058515,0.5827006142564138,0.5202530219339225,-0.9622474635656749,0.0,-0.35850394187536183,0,0
-0.868560174372431,1,39,0,0,-0.49532985533912344,-0.20467178921058515,-1.0943060082862355,1.8889102919797534,-0.9622474635656749,0.0,-0.2315243427314914,0,1
0.20795957145492502,1,28,1,1,0.5101217880651506,-0.20467178921058515,-0.5391893371678199,-0.8484042481119082,1.0312058897025889,0.0,-0.16152048870935248,0,1
-0.983880102463629,1,0,2,3,0.7830300912748821,-0.20467178921058515,-1.0303068645489837,-0.8484042481119082,1.0312058897025889,0.0,-0.3190996294727098,2,0
2.467540727644362,1,11,1,0,0.7686664963691068,-0.20467178921058515,1.7334676933312272,1.8889102919797534,0.3667214386131676,0.0,-0.23321436077885566,1,0
0.3063242233617027,1,9,2,2,-0.7395109687373043,-0.20467178921058515,0.3320074224650299,-0.8484042481119082,1.0312058897025889,0.0,-0.27366488148027773,1,0
1.138816258998161,1,22,2,0,-0.5671478298680002,-0.20467178921058515,2.262389881976071,1.8889102919797534,-0.9622474635656749,0.0,-0.30514106445350736,1,1
-0.26217857125680977,1,2,0,3,0.9410296352384109,-0.20467178921058515,-1.1588623167910197,-0.8484042481119082,-0.29776301247625364,0.0,0.33130313230250663,2,0
-0.29504695534953906,1,10,0,3,-1.141691626099014,-0.20467178921058515,-0.8191001461899422,0.5202530219339225,1.0312058897025889,0.0,-0.1668827765820406,2,0
-1.092586270341046,1,40,1,3,2.3055711512870687,-0.20467178921058515,-1.0701389864945177,-0.8484042481119082,-0.9622474635656749,0.0,-0.36552843773246585,2,1
-0.8023424054441519,1,27,2,2,-0.1506035776005152,-0.20467178921058515,-0.8366018265034022,-0.8484042481119082,-0.29776301247625364,0.0,-0.2975127203039412,1,1
0.245998713532974,1,2,2,0,-0.19369436231784123,-0.20467178921058515,0.11980760949719213,0.5202530219339225,-0.9622474635656749,0.0,-0.2621937216547021,2,0
-0.446161355385624,1,12,0,1,2.3486619360043948,-0.20467178921058515,0.9253388900232254,0.5202530219339225,-0.9622474635656749,0.0,-0.34835601135208666,0,0
-0.3529674614641658,1,29,2,2,1.9464812786426848,-0.20467178921058515,-0.598130147066502,-0.8484042481119082,-0.9622474635656749,0.0,-0.24554538131497947,1,1
-0.7309939619257881,1,7,2,1,-0.4666026655275728,-0.20467178921058515,0.2724526995354555,1.8889102919797534,1.6956903407920099,0.0,-0.35531159677060553,0,0
-0.4134132214785997,1,14,0,3,-1.227873195533666,-0.20467178921058515,-1.1044562090280874,-0.8484042481119082,-0.9622474635656749,0.0,0.05569806525208472,2,0
1.6392173651123474,1,5,1,2,-0.1506035776005152,-0.20467178921058515,-0.6866316432425977,-0.8484042481119082,-0.29776301247625364,0.0,0.18999077368811626,0,0
-0.5462896766827433,0,23,2,0,-0.39478469099869606,-0.20467178921058515,2.195653924264968,0.5202530219339225,-0.9622474635656749,0.0,-0.3667802470135559,2,1
-0.7059418399038908,1,20,1,3,-0.2367851470351673,-0.20467178921058515,-0.9631943047264929,0.5202530219339225,-0.29776301247625364,0.0,-0.22925447938699112,2,0
2.467540727644362,0,8,2,0,-0.5240570451506742,-0.20467178921058515,1.6468698434442006,0.5202530219339225,1.6956903407920099,0.0,-0.22866757371501967,1,0
-0.8100384173292788,1,42,1,3,-0.32296671646981934,-0.20467178921058515,-1.09575308900191,-0.8484042481119082,1.0312058897025889,0.0,-0.19593350588261463,2,1
0.32820975716003237,0,39,2,2,1.3863010773174465,-0.20467178921058515,0.5246445613728409,0.5202530219339225,-0.9622474635656749,0.0,-0.28414372520449344,1,1
0.8317373681025518,0,15,2,1,0.07921394089189028,-0.20467178921058515,0.7017120403879412,-0.8484042481119082,-0.9622474635656749,0.0,-0.26046392352478265,2,0
0.6782179643523648,1,20,1,2,0.4526674084420492,-0.20467178921058515,-0.07036871835401742,-0.8484042481119082,1.6956903407920099,0.0,-0.1972389499873101,1,0
1.4487811543506925,1,22,1,2,-0.5958750196795508,-0.20467178921058515,0.5798632010884248,0.5202530219339225,1.6956903407920099,0.0,-0.2093648533365214,1,1
-0.45822645735136974,1,30,1,0,-0.0787856030716385,-0.20467178921058515,0.0038605895870930484,1.8889102919797534,-0.9622474635656749,0.0,-0.32129139811640156,0,1
-0.7823407912218691,1,12,0,0,-0.4091482859044714,-0.20467178921058515,1.8747502333649526,-0.8484042481119082,0.3667214386131676,0.0,-0.3743013547211755,1,0
-0.5133411257995439,1,3,0,1,-0.768238158548855,-0.20467178921058515,-0.28514025943865967,0.5202530219339225,1.6956903407920099,0.0,-0.3094127376422528,2,0
2.467540727644362,1,25,2,1,2.5928430494025756,-0.20467178921058515,-0.4179621492987447,-0.8484042481119082,-0.9622474635656749,0.0,0.13860546398077292,0,1
-0.979470928987775,1,9,0,2,-0.19369436231784123,-0.20467178921058515,0.34795368446912844,1.8889102919797534,-0.29776301247625364,0.0,-0.3764927022415711,1,0
-0.5274504809222766,1,13,0,1,-0.12187638778896452,3.159704353695441,-0.12596911911402162,-0.8484042481119082,1.0312058897025889,0.0,-0.32158223041972545,0,0
-0.8210212676236787,0,19,0,1,-0.9980556770412605,-0.20467178921058515,0.350058529146473,1.8889102919797534,-0.9622474635656749,0.0,-0.36398852771327384,0,0
-1.0305371745172107,1,16,2,1,0.8548480658037588,-0.20467178921058515,-0.06671619376686061,-0.8484042481119082,0.3667214386131676,0.0,-0.37775009301575685,0,0
-0.8015808209346863,1,33,0,0,0.3808494339131725,-0.20467178921058515,1.9445944482282616,0.5202530219339225,1.0312058897025889,0.0,-0.37539204076923394,0,1
-0.5644474547242145,1,36,1,0,0.43830381353627385,-0.20467178921058515,1.7004892139196448,-0.8484042481119082,-0.29776301247625364,0.0,-0.3639399377733607,1,1
-0.9123312419690901,1,12,0,0,-0.35169390628137004,-0.20467178921058515,-1.0784397097441438,-0.8484042481119082,-0.9622474635656749,0.0,-0.2659023272582458,2,0
1.967620622272996,1,21,1,0,-1.270963980250992,-0.20467178921058515,1.6766807379737003,-0.8484042481119082,-0.9622474635656749,0.0,-0.2522707015289529,1,0
-0.7143994362984835,1,34,0,3,0.5819397625940274,-0.20467178921058515,-1.0433744419208315,1.8889102919797534,1.0312058897025889,0.0,-0.1868499425869906,2,1
-0.6604471863121253,1,41,2,3,2.5210250748736986,-0.20467178921058515,-0.9020841634875573,-0.8484042481119082,-0.9622474635656749,0.0,-0.23826898710256852,2,1
-0.9514927191137201,1,38,1,3,1.4006646722232219,-0.20467178921058515,-1.1974382385430895,-0.8484042481119082,-0.9622474635656749,0.0,-0.18795054415013912,2,1
1.5075834951604903,0,38,1,3,0.4095766237247232,-0.20467178921058515,-1.2914391573320512,-0.8484042481119082,1.6956903407920099,0.0,12.262777093191781,2,1
0.3782739178085921,1,24,2,2,0.5819397625940274,-0.20467178921058515,-0.6852026187925377,-0.8484042481119082,1.6956903407920099,0.0,-0.07369023032039965,1,1
-0.6794066322582972,1,4,1,2,0.4095766237247232,-0.20467178921058515,0.19826982199163923,0.5202530219339225,-0.9622474635656749,0.0,-0.34918366128955636,1,0
-1.091463935274465,0,21,2,2,-1.1273280311932385,-0.20467178921058515,-0.8188473584713396,-0.8484042481119082,1.6956903407920099,0.0,-0.37699328372944163,0,0
-0.7539617473954637,1,29,2,2,-1.4720543089318467,-0.20467178921058515,-0.26681572930648295,-0.8484042481119082,-0.9622474635656749,0.0,-0.34095693871867316,1,1
-0.6119462780777319,0,15,1,1,0.4239402186304985,-0.20467178921058515,-1.0971382625211918,-0.8484042481119082,0.3667214386131676,0.0,-0.07697912861450566,2,0
-0.042601732159283624,1,4,2,2,0.7830300912748821,-0.20467178921058515,0.6958979228600799,1.8889102919797534,-0.9622474635656749,0.0,-0.31732100000688673,1,0
-0.842746467841068,1,37,1,3,-1.0411464617585866,-0.20467178921058515,-1.0141516657570604,-0.8484042481119082,-0.9622474635656749,0.0,-0.2617453554141629,2,1
-1.0167484865563583,1,37,0,0,1.7741181397733807,-0.20467178921058515,1.4966236572661464,-0.8484042481119082,1.6956903407920099,0.0,-0.38331530439027683,1,1
0.09476406331118394,1,38,0,3,0.23721348485541907,1.477516282242428,-0.8880467067055604,-0.8484042481119082,1.0312058897025889,0.0,-0.012068346463135938,2,1
-0.9342568591626547,1,4,2,3,0.29466786447852045,-0.20467178921058515,-1.0297961301787457,-0.8484042481119082,-0.9622474635656749,0.0,-0.2965944185655795,2,0
2.1519240735636904,0,13,2,1,1.7741181397733807,-0.20467178921058515,0.13113662643701762,-0.8484042481119082,-0.9622474635656749,0.0,-0.08985265872644724,0,0
-0.5232016410273628,1,11,0,1,-0.05005841326008781,-0.20467178921058515,0.9698682204950397,1.8889102919797534,-0.9622474635656749,0.0,-0.3535844112373503,1,0
-0.9245566775157761,1,40,1,0,0.3808494339131725,-0.20467178921058515,0.4842810693249382,0.5202530219339225,-0.9622474635656749,0.0,-0.3734173665539077,0,1
0.4040876243399551,1,17,0,1,-0.7826017534546303,-0.20467178921058515,0.7011213425556962,-0.8484042481119082,-0.9622474635656749,0.0,-0.2883447811396409,1,0
-0.19311488126684315,1,31,1,2,0.7973936861806574,-0.20467178921058515,0.27336067174921186,1.8889102919797534,-0.9622474635656749,0.0,-0.31078328991175075,0,1
-0.6788855481202417,1,9,0,0,-0.7969653483604057,-0.20467178921058515,1.1376083485870045,0.5202530219339225,0.3667214386131676,0.0,-0.36435600924006994,1,0
-1.0861729271034404,1,12,1,0,-0.8400561330777317,-0.20467178921058515,0.3371354018995411,-0.8484042481119082,1.6956903407920099,0.0,-0.3849082421292456,2,0
2.467540727644362,1,13,0,3,0.3664858390073972,-0.20467178921058515,-1.0233732585530249,1.8889102919797534,1.6956903407920099,0.0,1.2189401748082525,2,0
0.360436806929001,1,7,0,1,1.6592093805271781,-0.20467178921058515,0.3396993916167966,-0.8484042481119082,-0.9622474635656749,0.0,-0.26989703703308454,2,0
0.21024432498332202,1,35,1,3,0.6393941422171286,-0.20467178921058515,-0.897247663769394,0.5202530219339225,-0.9622474635656749,0.0,0.032263342957657815,2,1
0.3340218494691125,1,15,2,2,-1.2422367904394414,-0.20467178921058515,0.40866916733106196,1.8889102919797534,-0.9622474635656749,0.0,-0.2766655291813057,1,0
-0.6867418935863088,1,39,1,0,-0.2511487419409426,-0.20467178921058515,0.5820351118951946,0.5202530219339225,1.0312058897025889,0.0,-0.3577174724269523,1,1
0.8472095586632755,1,34,0,1,0.1797591052323177,-0.20467178921058515,0.4617778034362685,-0.8484042481119082,1.6956903407920099,0.0,-0.2420083002024227,0,1
1.114245137719084,1,34,2,0,-1.3858727394971948,-0.20467178921058515,1.7115757610069335,0.5202530219339225,1.6956903407920099,0.0,-0.29098033723468236,1,1
0.6306790576036123,1,35,2,0,0.4095766237247232,-0.20467178921058515,0.5648403880971806,1.8889102919797534,0.3667214386131676,0.0,-0.26520499994746344,0,1
-0.8485585601501482,1,20,1,0,-0.9836920821354851,-0.20467178921058515,1.420222438518266,-0.8484042481119082,-0.9622474635656749,0.0,-0.3750609845565095,2,0
-0.10797774978762699,0,33,2,2,0.2515770797611944,-0.20467178921058515,-0.8561180701661343,0.5202530219339225,-0.9622474635656749,0.0,-0.095826842170681,0,1
-0.4691692242505345,0,15,1,0,-0.29423952665826864,-0.20467178921058515,2.026618903981793,0.5202530219339225,1.0312058897025889,0.0,-0.3626208239019797,1,0
-0.029414295126956997,1,21,1,0,0.33775864919584647,-0.20467178921058515,-1.2878201658096067,0.5202530219339225,-0.9622474635656749,0.0,4.294229596798915,1,0
-0.9946224523866185,1,16,0,0,0.6393941422171286,-0.20467178921058515,0.14930896804472968,-0.8484042481119082,-0.29776301247625364,0.0,-0.3761700968152962,1,0
-0.983880102463629,1,32,1,1,0.653757737122904,-0.20467178921058515,1.2294760485669423,-0.8484042481119082,1.6956903407920099,0.0,-0.3810251671525046,0,1
0.892503795278866,0,3,0,2,-0.4809662604333481,-0.20467178921058515,0.2974580479449882,1.8889102919797534,-0.9622474635656749,0.0,-0.22337709859449037,1,0
1.8146623860560995,1,16,2,0,-1.314054764968318,-0.20467178921058515,2.3616245383267147,0.5202530219339225,0.3667214386131676,0.0,-0.2831840543707247,2,0
0.424209488747943,0,2,0,1,0.4526674084420492,-0.20467178921058515,0.34470871559155547,1.8889102919797534,-0.9622474635656749,0.0,-0.2652002678895455,0,0
-1.034224846878834,1,29,0,1,0.6681213320286794,-0.20467178921058515,0.4199208002753968,-0.8484042481119082,1.0312058897025889,0.0,-0.3811602527827408,1,1
0.6513620895448908,1,39,0,3,1.7741181397733807,-0.20467178921058515,-1.0588796151506334,0.5202530219339225,-0.29776301247625364,0.0,0.5176250299132052,2,1
-0.5445660906876368,1,33,1,3,-1.5007814987433976,-0.20467178921058515,-0.8774554171894122,-0.8484042481119082,-0.29776301247625364,0.0,-0.21206183913797436,2,1
2.467540727644362,1,37,0,3,1.9321176837369096,-0.20467178921058515,-0.8492824838977969,-0.8484042481119082,-0.9622474635656749,0.0,0.6230195858098267,2,1
-0.951452635718485,1,14,2,2,2.334298341098619,-0.20467178921058515,-0.0014763266352426658,0.5202530219339225,-0.9622474635656749,0.0,-0.3703878755822408,1,0
-0.07306511253791091,1,42,1,1,-0.6102386145853262,-0.20467178921058515,0.030044754194599572,0.5202530219339225,1.6956903407920099,0.0,-0.28495164758585373,2,1
0.23637869867656527,1,4,2,3,-0.4091482859044714,-0.20467178921058515,-1.2315181501571546,0.5202530219339225,1.6956903407920099,0.0,1.6810092065119873,2,0
0.5357615776870476,0,27,2,0,-1.0698736515701373,-0.20467178921058515,1.3745994142435178,0.5202530219339225,-0.9622474635656749,0.0,-0.3070487322875743,2,1
-1.00195771371463,1,8,2,2,-0.6246022094911016,-0.20467178921058515,-0.2035388361938103,-0.8484042481119082,1.6956903407920099,0.0,-0.3729990523945076,1,0
-0.8778996054621945,1,12,1,2,0.7686664963691068,-0.20467178921058515,0.30407180009291923,1.8889102919797534,-0.9622474635656749,0.0,-0.3679032426885426,0,0
-1.0436444447590674,0,24,1,3,0.036123156174564255,-0.20467178921058515,-1.2496131077693757,-0.8484042481119082,1.0312058897025889,0.0,-0.2119684367935252,2,1
-0.28955553020233915,0,17,0,2,-0.10751279288318918,-0.20467178921058515,-0.09785551355228238,-0.8484042481119082,-0.9622474635656749,0.0,-0.29744088344147845,1,0
-0.018912445575377603,1,18,1,0,0.8548480658037588,1.477516282242428,-0.9748792880455752,-0.8484042481119082,1.6956903407920099,0.0,0.039461582582958586,1,0
0.007582678674981103,0,5,1,0,-0.1506035776005152,-0.20467178921058515,0.3233017229723361,1.8889102919797534,1.6956903407920099,0.0,-0.29704341772469095,0,0
-0.8486788103358532,1,26,0,3,1.989572063360011,-0.20467178921058515,-0.8446136495031967,1.8889102919797534,-0.9622474635656749,0.0,-0.3088502337047139,2,1
0.10101707296784952,1,3,0,2,-1.1273280311932385,-0.20467178921058515,-0.29584762494804395,-0.8484042481119082,-0.29776301247625364,0.0,-0.22939227306710697,0,0
-0.5942294173838462,1,15,1,1,-0.5384206400564495,-0.20467178921058515,1.2561709475446867,1.8889102919797534,1.6956903407920099,0.0,-0.3611522712435738,0,0
0.019367196874081612,1,31,1,2,-0.682056589114203,-0.20467178921058515,-0.13835829679206837,-0.8484042481119082,-0.9622474635656749,0.0,-0.2597947437739823,1,1
-0.5456884257542178,0,0,2,0,1.2283015333539178,-0.20467178921058515,0.6047705297703361,-0.8484042481119082,1.0312058897025889,0.0,-0.3484167755039487,1,0
-0.2783722629317642,1,13,1,1,1.4006646722232219,-0.20467178921058515,0.3311561985146331,0.5202530219339225,-0.9622474635656749,0.0,-0.32033430161180326,2,0
-0.8508032302833102,1,24,2,1,0.3521222441016218,3.159704353695441,0.3176759065001686,-0.8484042481119082,-0.9622474635656749,0.0,-0.3658946950929395,0,1
-0.45389745066598586,1,16,0,0,-0.02133122344853712,-0.20467178921058515,0.23763506049771305,-0.8484042481119082,-0.9622474635656749,0.0,-0.3310835009489231,2,0
2.467540727644362,1,33,0,1,-1.2566003853452166,-0.20467178921058515,-1.1214652112369239,0.5202530219339225,-0.9622474635656749,0.0,2.0173660385721517,0,1
1.8155041373560348,1,30,0,1,0.007395966363013566,-0.20467178921058515,1.21564752857277,0.5202530219339225,0.3667214386131676,0.0,-0.2353270604385394,0,1
-0.28129835078392185,1,8,0,1,-1.4720543089318467,-0.20467178921058515,-0.3552166262884408,0.5202530219339225,1.0312058897025889,0.0,-0.2718788514710285,0,0
-0.7596135061236038,1,24,1,3,1.1995743435423671,-0.20467178921058515,-1.1521505449154672,-0.8484042481119082,-0.29776301247625364,0.0,-0.09084138732785844,2,1
-0.7710773571608239,1,4,0,2,-0.4809662604333481,-0.20467178921058515,0.32801698776423066,-0.8484042481119082,-0.9622474635656749,0.0,-0.3596555383469023,1,0
-0.07887720484699105,0,36,1,2,1.6304821907156273,-0.20467178921058515,-0.24550417694836865,0.5202530219339225,0.3667214386131676,0.0,-0.2589745594326531,1,1
-0.8261118588185281,0,13,2,0,1.1708471537308165,-0.20467178921058515,1.5389862358642232,-0.8484042481119082,-0.29776301247625364,0.0,-0.37460178567725844,0,0
-1.1221277326292676,1,24,2,0,0.3808494339131725,-0.20467178921058515,1.2648766470373805,0.5202530219339225,-0.9622474635656749,0.0,-0.3881896799574787,1,1
-0.9608722335987184,0,39,2,3,1.8890268990195835,-0.20467178921058515,-0.8949158260386103,0.5202530219339225,-0.9622474635656749,0.0,-0.33424032376295243,2,1
-0.28955553020233915,1,12,0,3,0.1797591052323177,-0.20467178921058515,-1.2190103170193556,-0.8484042481119082,1.6956903407920099,0.0,0.7284346162406516,2,0
-0.23572353040168617,1,4,2,3,0.13666832051499167,-0.20467178921058515,-1.1827094847347097,-0.8484042481119082,-0.29776301247625364,0.0,0.48292068994362436,2,0
-0.8790219405287754,1,21,0,2,-0.7538745636430796,-0.20467178921058515,0.6234123342840244,0.5202530219339225,-0.9622474635656749,0.0,-0.3714373767788992,0,0
-0.6886658965575904,1,17,2,0,-1.0124192719470357,-0.20467178921058515,1.4894140483529377,0.5202530219339225,-0.29776301247625364,0.0,-0.36789443049076803,1,0
2.467540727644362,1,37,0,2,0.4813945982535999,-0.20467178921058515,0.5136070241493633,-0.8484042481119082,-0.9622474635656749,0.0,-0.1295593857397261,1,1
1.3231597936840906,0,13,1,2,-1.1847824108163398,-0.20467178921058515,0.5658412211055259,0.5202530219339225,0.3667214386131676,0.0,-0.21681855524610114,1,0
-1.0322607605123173,1,3,1,3,-1.443327119120296,3.159704353695441,-1.22872716738646,0.5202530219339225,1.0312058897025889,0.0,-0.23628104639551156,2,0
-0.4535367001088706,1,37,1,1,1.1421199639192656,-0.20467178921058515,-0.7297474260634499,-0.8484042481119082,1.0312058897025889,0.0,-0.23602557234313407,1,1
0.24319287586652133,1,35,1,3,0.0504867510803396,-0.20467178921058515,-0.8241687978945773,0.5202530219339225,-0.29776301247625364,0.0,-0.021159589525614194,2,1
2.3613998970619874,1,42,2,3,2.4204799105332713,-0.20467178921058515,-1.189253591286699,-0.8484042481119082,-0.9622474635656749,0.0,3.166664113634585,2,1
0.03748489152031771,1,22,1,1,-0.9118741076066084,-0.20467178921058515,-1.005105476684208,-0.8484042481119082,1.0312058897025889,0.0,0.10440798419797273,0,1
-1.0227609958416137,1,14,0,3,1.7741181397733807,-0.20467178921058515,-1.0427321547582595,0.5202530219339225,1.0312058897025889,0.0,-0.3345188605717479,2,0
-0.2989350446873375,1,12,0,3,-0.6533293993026522,-0.20467178921058515,-1.2705351606835207,0.5202530219339225,1.6956903407920099,0.0,1.8907455731905638,2,0
-1.0563909644438088,1,6,0,2,0.7399393065575561,-0.20467178921058515,0.5241983136655118,0.5202530219339225,0.3667214386131676,0.0,-0.38318616192467914,1,0
-0.43521858848645917,1,31,2,3,-0.6964201840199783,-0.20467178921058515,-0.9336619925807593,-0.8484042481119082,-0.9622474635656749,0.0,-0.14883916077596326,2,1
-0.7780117845364852,0,21,1,1,0.20848629504386837,-0.20467178921058515,0.9145438226522856,-0.8484042481119082,-0.9622474635656749,0.0,-0.3677541063720045,0,0
-0.8563347388257452,1,3,1,3,-1.270963980250992,-0.20467178921058515,-1.27666913205941,0.5202530219339225,-0.9622474635656749,0.0,0.48464052737658503,2,0
-0.5494963483015463,1,0,0,1,-0.10751279288318918,-0.20467178921058515,0.5098126289038071,0.5202530219339225,0.3667214386131676,0.0,-0.34658746720120587,0,0
0.3735039937756226,0,26,2,3,-0.4522390706217974,-0.20467178921058515,-1.1019025371768973,0.5202530219339225,-0.9622474635656749,0.0,0.5284901559103735,2,1
-0.541359419068834,0,8,1,2,-0.1793307674120659,-0.20467178921058515,0.14537270214077386,-0.8484042481119082,1.6956903407920099,0.0,-0.3353152619834566,1,0
0.42156398466243056,0,17,2,3,-1.2853275751567674,-0.20467178921058515,-0.8912013942550611,-0.8484042481119082,-0.9622474635656749,0.0,0.09145489440534083,2,0
-0.7344010505207663,1,39,1,0,-1.0124192719470357,-0.20467178921058515,1.3047474609806595,0.5202530219339225,-0.9622474635656749,0.0,-0.36871227797841116,1,1
